WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
43,Cincinnati,Western & Southern Financial Group Women's Open,8/18/2013,Premier,Outdoor,Hard,Semifinals,3,Azarenka V.,Jankovic J.,2,15,8805,2930,4,6,6,2,6,3,2,1,Completed,1.15,5,1.18,4.25,1.2,4.5,1.2,5.41,1.2,4.5,1.22,5.55,1.18,4.66
43,Cincinnati,Western & Southern Financial Group Women's Open,8/18/2013,Premier,Outdoor,Hard,The Final,3,Azarenka V.,Williams S.,2,1,8805,11920,2,6,6,2,7,6,2,1,Completed,3.75,1.28,3.8,1.22,4,1.25,3.91,1.31,4,1.25,4.05,1.33,3.77,1.26
44,New Haven,New Haven Open at Yale,8/18/2013,Premier,Outdoor,Hard,1st Round,3,Lisicki S.,Mladenovic K.,18,37,2556,1346,7,5,6,1,,,2,0,Completed,1.3,3.4,1.25,3.5,1.25,3.75,1.29,3.92,1.29,3.5,1.33,3.95,1.29,3.5
44,New Haven,New Haven Open at Yale,8/19/2013,Premier,Outdoor,Hard,1st Round,3,Halep S.,Hantuchova D.,23,46,2040,1185,6,2,6,1,,,2,0,Completed,1.33,3.25,1.35,2.9,1.3,3.4,1.4,3.17,1.33,3.25,1.4,3.5,1.34,3.16
44,New Haven,New Haven Open at Yale,8/19/2013,Premier,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Cirstea S.,34,21,1441,2260,3,0,,,,,0,0,Retired,2.5,1.5,2.4,1.5,2.38,1.53,2.46,1.61,2.5,1.53,2.82,1.61,2.46,1.53
44,New Haven,New Haven Open at Yale,8/19/2013,Premier,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Vinci R.,20,12,2375,3220,7,5,6,3,,,2,0,Completed,2.5,1.5,2.25,1.58,2.38,1.53,2.59,1.56,2.38,1.57,2.71,1.67,2.41,1.55
44,New Haven,New Haven Open at Yale,8/19/2013,Premier,Outdoor,Hard,1st Round,3,Vesnina E.,Morita A.,24,52,2013,1129,2,0,,,,,0,0,Retired,1.5,2.5,1.5,2.4,1.4,2.75,1.57,2.54,1.5,2.63,1.59,2.75,1.5,2.53
44,New Haven,New Haven Open at Yale,8/19/2013,Premier,Outdoor,Hard,1st Round,3,Zakopalova K.,Cibulkova D.,33,19,1470,2400,3,6,6,3,6,3,2,1,Completed,2.5,1.5,2.4,1.5,2.38,1.53,2.54,1.57,2.5,1.53,2.72,1.61,2.45,1.53
44,New Haven,New Haven Open at Yale,8/19/2013,Premier,Outdoor,Hard,1st Round,3,Goerges J.,Jovanovski B.,48,51,1180,1145,6,2,4,6,7,5,2,1,Completed,1.53,2.37,1.7,2.04,1.57,2.25,1.63,2.4,1.67,2.2,1.7,2.68,1.63,2.24
44,New Haven,New Haven Open at Yale,8/19/2013,Premier,Outdoor,Hard,1st Round,3,Makarova E.,Wozniak A.,26,257,1816,205,6,2,2,6,7,6,2,1,Completed,1.12,6,1.12,5.25,1.17,4.5,1.17,5.81,1.13,5.5,1.19,6,1.14,5.2
44,New Haven,New Haven Open at Yale,8/19/2013,Premier,Outdoor,Hard,1st Round,3,Stephens S.,Schmiedlova A.,17,107,2865,644,6,4,6,4,,,2,0,Completed,1.18,4.5,1.14,4.75,1.17,4.5,1.23,4.67,1.2,4.5,1.25,5,1.19,4.44
44,New Haven,New Haven Open at Yale,8/19/2013,Premier,Outdoor,Hard,1st Round,3,Knapp K.,Svitolina E.,59,44,1047,1245,6,3,6,4,,,2,0,Completed,2.2,1.61,2.04,1.7,2,1.73,2.33,1.67,2.1,1.73,2.33,1.77,2.11,1.7
44,New Haven,New Haven Open at Yale,8/19/2013,Premier,Outdoor,Hard,1st Round,3,Puig M.,Hsieh S.W.,50,41,1157,1290,7,6,6,1,,,2,0,Completed,1.36,3,1.33,3,1.36,3,1.48,2.84,1.36,3,1.48,3.25,1.38,2.94
44,New Haven,New Haven Open at Yale,8/19/2013,Premier,Outdoor,Hard,1st Round,3,Riske A.,Voegele S.,95,47,704,1184,7,5,6,1,,,2,0,Completed,1.72,2,1.72,2,1.73,2,1.81,2.1,1.8,2,1.87,2.1,1.77,2
44,New Haven,New Haven Open at Yale,8/20/2013,Premier,Outdoor,Hard,1st Round,3,Wozniacki C.,Peng S.,8,36,3490,1370,2,6,3,1,,,0,1,Retired,1.13,5.5,1.18,4.25,1.17,4.5,1.21,4.93,1.17,5,1.21,5.5,1.17,4.85
44,New Haven,New Haven Open at Yale,8/20/2013,Premier,Outdoor,Hard,1st Round,3,Kvitova P.,Beck A.,9,49,3440,1176,4,6,6,3,6,3,2,1,Completed,1.2,4.33,1.14,4.75,1.17,4.5,1.26,4.23,1.17,5,1.27,5.15,1.2,4.42
44,New Haven,New Haven Open at Yale,8/20/2013,Premier,Outdoor,Hard,2nd Round,3,Vesnina E.,Kerber A.,24,10,2013,3420,6,2,6,4,,,2,0,Completed,2.75,1.4,2.75,1.4,3,1.36,2.59,1.56,3,1.36,3,1.56,2.71,1.44
44,New Haven,New Haven Open at Yale,8/20/2013,Premier,Outdoor,Hard,2nd Round,3,Zakopalova K.,Puig M.,33,50,1470,1157,6,4,6,1,,,2,0,Completed,1.66,2.1,1.7,2.04,1.67,2.1,1.65,2.4,1.8,2,1.8,2.45,1.67,2.16
44,New Haven,New Haven Open at Yale,8/21/2013,Premier,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Lisicki S.,34,18,1441,2556,7,5,6,3,,,2,0,Completed,2.75,1.4,3,1.33,3,1.36,2.91,1.47,2.88,1.4,3.05,1.5,2.79,1.42
44,New Haven,New Haven Open at Yale,8/21/2013,Premier,Outdoor,Hard,2nd Round,3,Halep S.,Suarez Navarro C.,23,20,2040,2375,3,6,6,4,6,1,2,1,Completed,1.36,3,1.4,2.75,1.44,2.62,1.4,3.22,1.4,2.88,1.44,3.22,1.38,2.94
44,New Haven,New Haven Open at Yale,8/21/2013,Premier,Outdoor,Hard,2nd Round,3,Makarova E.,Errani S.,26,5,1816,5125,7,5,6,1,,,2,0,Completed,2.37,1.53,2.4,1.5,2.38,1.53,2.4,1.65,2.5,1.53,2.65,1.67,2.36,1.56
44,New Haven,New Haven Open at Yale,8/21/2013,Premier,Outdoor,Hard,2nd Round,3,Wozniacki C.,Knapp K.,8,59,3490,1047,6,1,7,5,,,2,0,Completed,1.15,5,1.18,4.25,1.17,4.5,1.2,5.31,1.17,5,1.22,5.45,1.18,4.67
44,New Haven,New Haven Open at Yale,8/21/2013,Premier,Outdoor,Hard,2nd Round,3,Kvitova P.,Riske A.,9,95,3440,704,7,6,4,6,6,3,2,1,Completed,1.33,3.25,1.33,3,1.33,3.25,1.38,3.39,1.33,3.25,1.38,3.45,1.34,3.17
44,New Haven,New Haven Open at Yale,8/22/2013,Premier,Outdoor,Hard,2nd Round,3,Stephens S.,Goerges J.,17,48,2865,1180,7,5,2,6,6,1,2,1,Completed,1.22,4,1.25,3.5,1.25,3.75,1.26,4.28,1.25,3.75,1.3,4.28,1.24,3.88
44,New Haven,New Haven Open at Yale,8/22/2013,Premier,Outdoor,Hard,Quarterfinals,3,Kvitova P.,Pavlyuchenkova A.,9,34,3440,1441,2,6,6,2,7,5,2,1,Completed,1.57,2.37,1.55,2.29,1.57,2.25,1.61,2.49,1.57,2.38,1.65,2.5,1.57,2.35
44,New Haven,New Haven Open at Yale,8/22/2013,Premier,Outdoor,Hard,Quarterfinals,3,Halep S.,Makarova E.,23,26,2040,1816,6,1,7,6,,,2,0,Completed,1.61,2.29,1.62,2.15,1.67,2.1,1.66,2.39,1.67,2.2,1.71,2.39,1.65,2.21
44,New Haven,New Haven Open at Yale,8/22/2013,Premier,Outdoor,Hard,Quarterfinals,3,Zakopalova K.,Vesnina E.,33,24,1470,2013,4,6,6,0,6,4,2,1,Completed,2.37,1.57,2.29,1.55,2.25,1.57,2.46,1.63,2.38,1.57,2.62,1.65,2.36,1.57
44,New Haven,New Haven Open at Yale,8/23/2013,Premier,Outdoor,Hard,Quarterfinals,3,Wozniacki C.,Stephens S.,8,17,3490,2865,7,6,6,2,,,2,0,Completed,1.61,2.25,1.55,2.29,1.57,2.25,1.62,2.49,1.62,2.25,1.67,2.49,1.6,2.29
44,New Haven,New Haven Open at Yale,8/23/2013,Premier,Outdoor,Hard,Semifinals,3,Kvitova P.,Zakopalova K.,9,33,3440,1470,6,0,6,1,,,2,0,Completed,1.5,2.62,1.45,2.54,1.5,2.62,1.67,2.38,1.44,2.75,1.67,2.88,1.53,2.48
44,New Haven,New Haven Open at Yale,8/24/2013,Premier,Outdoor,Hard,Semifinals,3,Halep S.,Wozniacki C.,23,8,2040,3490,6,2,7,5,,,2,0,Completed,2.1,1.72,1.9,1.8,2,1.8,2.31,1.7,2.1,1.73,2.44,1.8,2.13,1.69
44,New Haven,New Haven Open at Yale,8/24/2013,Premier,Outdoor,Hard,The Final,3,Halep S.,Kvitova P.,23,9,2040,3440,6,2,6,2,,,2,0,Completed,1.8,2,1.8,1.9,2,1.8,1.88,2.06,1.91,1.91,2.08,2.06,1.88,1.88
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Arvidsson S.,Cetkovska P.,100,146,672,421,1,6,6,4,6,1,2,1,Completed,2.25,1.57,2.35,1.52,2.25,1.57,2.37,1.66,2.25,1.62,2.5,1.66,2.32,1.58
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Davis L.,20,70,2375,900,6,0,6,0,,,2,0,Completed,1.33,3.25,1.35,2.9,1.36,3,1.37,3.31,1.36,3,1.4,3.45,1.35,3.16
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Li N.,Govortsova O.,6,88,4825,736,6,2,6,2,,,2,0,Completed,1.05,11,1.06,7.5,1.06,9,1.06,11.75,1.08,7.5,1.09,12,1.06,9.08
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Mayr P.,Rybarikova M.,140,31,440,1575,7,6,6,3,,,2,0,Completed,7,1.1,6,1.1,7,1.08,7.04,1.12,6,1.12,7.04,1.17,6.39,1.11
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Robson L.,Dominguez Lino L.,32,52,1561,1125,7,5,6,0,,,2,0,Completed,1.5,2.5,1.48,2.45,1.5,2.5,1.59,2.52,1.53,2.5,1.6,2.72,1.51,2.51
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Torro Flor M.T.,Erakovic M.,103,68,662,924,6,0,6,4,,,2,0,Completed,3.4,1.3,3.5,1.25,3.4,1.3,3.14,1.42,3.25,1.33,4.05,1.42,3.48,1.3
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Vandeweghe C.,Krunic A.,191,158,307,384,6,4,7,6,,,2,0,Completed,1.44,2.62,1.48,2.45,1.5,2.5,1.53,2.71,1.53,2.5,1.63,2.75,1.51,2.52
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Kanepi K.,King V.,27,130,1781,510,4,6,7,6,6,1,2,1,Completed,1.4,2.75,1.42,2.65,1.4,2.75,1.51,2.76,1.5,2.63,1.65,2.76,1.47,2.63
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Radwanska A.,Soler Espinosa S.,4,69,6335,907,6,1,6,2,,,2,0,Completed,1.01,21,1.03,9,1.02,17,1.02,21,1.01,15,1.04,23.5,1.02,15.26
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Garcia C.,Rogers S.,75,132,841,500,6,3,6,2,,,2,0,Completed,2.2,1.61,1.95,1.75,2.1,1.67,2.18,1.77,2.2,1.67,2.2,1.83,2.1,1.71
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Hampton J.,Arruabarrena-Vecino L.,26,87,1881,745,6,4,6,2,,,2,0,Completed,1.07,9,1.08,6.5,1.1,6.5,1.1,8.6,1.1,7,1.12,9,1.08,7.52
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Williams V.,Flipkens K.,60,14,1027,2961,6,1,6,2,,,2,0,Completed,1.72,2,1.75,1.95,1.83,1.83,1.78,2.16,1.8,2,1.91,2.22,1.77,2.01
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Lisicki S.,Dushevina V.,18,126,2615,528,6,2,7,6,,,2,0,Completed,1.22,4,1.2,4,1.22,4,1.27,4.22,1.2,4.5,1.32,4.5,1.24,3.92
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Schmiedlova A.,Voegele S.,105,49,654,1184,6,1,5,7,7,6,2,1,Completed,2.25,1.57,2.15,1.62,2.25,1.57,2.23,1.74,2.25,1.62,2.34,1.74,2.18,1.66
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Cirstea S.,Fichman S.,22,95,2250,700,7,5,5,7,6,1,2,1,Completed,1.25,3.75,1.25,3.5,1.22,4,1.38,3.33,1.22,4,1.38,4,1.27,3.69
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Razzano V.,33,94,1560,705,7,5,6,0,,,2,0,Completed,1.28,3.5,1.28,3.3,1.33,3.25,1.35,3.5,1.29,3.5,1.36,3.75,1.32,3.32
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Shvedova Y.,Puchkova O.,78,84,790,756,6,1,6,0,,,2,0,Completed,1.53,2.37,1.55,2.29,1.53,2.38,1.55,2.64,1.62,2.25,1.68,2.64,1.57,2.37
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Stephens S.,Minella M.,16,110,2925,628,4,6,6,3,7,6,2,1,Completed,1.05,11,1.05,8,1.05,8.5,1.06,11.97,1.07,8,1.1,11.97,1.06,9.35
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Radwanska U.,Begu I.,38,74,1300,883,6,1,6,3,,,2,0,Completed,1.28,3.5,1.33,3,1.33,3.25,1.34,3.58,1.33,3.25,1.35,3.75,1.32,3.34
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Ormaechea P.,Date Krumm K.,71,62,898,980,6,3,7,6,,,2,0,Completed,2.1,1.66,2.25,1.58,2.2,1.62,2.02,1.88,2.2,1.67,2.25,1.88,2.09,1.71
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Barty A.,Cabeza-Candela E.,169,102,361,663,6,1,6,4,,,2,0,Completed,1.57,2.25,1.62,2.15,1.67,2.1,1.63,2.44,1.62,2.25,1.73,2.44,1.64,2.21
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Zheng J.,Bertens K.,56,67,1085,930,6,1,6,3,,,2,0,Completed,1.57,2.25,1.7,2.04,1.73,2,1.68,2.31,1.67,2.2,1.73,2.44,1.65,2.2
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Mladenovic K.,Medina Garrigues A.,36,97,1346,677,6,1,1,6,6,1,2,1,Completed,1.5,2.5,1.52,2.35,1.53,2.38,1.74,2.22,1.53,2.5,1.74,2.58,1.57,2.36
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Nara K.,Cadantu A.,109,73,629,885,6,2,6,2,,,2,0,Completed,1.44,2.62,1.55,2.29,1.57,2.25,1.58,2.54,1.62,2.25,1.63,2.65,1.54,2.42
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Kleybanova A.,Puig M.,363,44,115,1225,6,4,3,6,7,5,2,1,Completed,2.37,1.53,2.4,1.5,2.38,1.53,2.52,1.59,2.5,1.53,2.75,1.62,2.41,1.55
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Makarova E.,Hercog P.,25,89,1935,735,6,2,6,4,,,2,0,Completed,1.18,4.5,1.18,4.25,1.22,4,1.23,4.67,1.2,4.5,1.25,5.3,1.21,4.28
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Voskoboeva G.,Niculescu M.,77,42,806,1265,6,4,6,3,,,2,0,Completed,2.25,1.57,2.15,1.62,2.25,1.57,2.49,1.6,2.38,1.57,2.49,1.7,2.27,1.61
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Bouchard E.,Pliskova Ka.,59,72,1032,888,4,6,6,4,7,5,2,1,Completed,1.28,3.5,1.22,3.8,1.29,3.5,1.3,3.89,1.29,3.5,1.3,4.4,1.25,3.86
45,New York,US Open,8/26/2013,Grand Slam,Outdoor,Hard,1st Round,3,Mattek-Sands B.,Johansson M.,47,123,905,536,6,3,6,1,,,2,0,Completed,1.15,5,1.18,4.25,1.17,4.5,1.17,5.98,1.2,4.5,1.22,5.98,1.17,4.8
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Jankovic J.,Keys M.,12,39,3125,1292,6,3,6,4,,,2,0,Completed,1.4,2.75,1.38,2.8,1.44,2.62,1.43,3.05,1.44,2.75,1.5,3.5,1.42,2.82
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Kerber A.,Hradecka L.,9,82,3420,763,6,1,6,1,,,2,0,Completed,1.08,8,1.06,7.5,1.1,7,1.1,8.41,1.08,7.5,1.12,8.69,1.09,7.37
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Williams S.,Schiavone F.,1,54,12260,1115,6,0,6,1,,,2,0,Completed,1.02,19,1.01,11,1.01,21,1.03,20,1.01,17,1.04,25,1.02,15.83
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Vinci R.,Babos T.,13,107,3065,641,6,4,6,2,,,2,0,Completed,1.11,6.5,1.1,6,1.12,5.5,1.18,5.75,1.13,6,1.18,6.75,1.12,5.98
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Giorgi C.,Cepelova J.,136,86,471,746,6,2,6,2,,,2,0,Completed,1.53,2.37,1.6,2.2,1.57,2.25,1.47,2.9,1.67,2.2,1.73,2.9,1.57,2.38
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Hsieh S.W.,Zakopalova K.,40,30,1290,1600,6,3,6,3,,,2,0,Completed,3.5,1.28,3,1.33,3.4,1.3,3.52,1.35,3.5,1.29,3.9,1.36,3.39,1.31
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Kirilenko M.,Wickmayer Y.,17,57,2620,1055,6,1,6,1,,,2,0,Completed,1.25,3.75,1.25,3.5,1.3,3.4,1.27,4.18,1.25,3.75,1.33,4.2,1.26,3.72
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Safarova L.,Tsurenko L.,41,61,1270,998,6,3,2,6,6,4,2,1,Completed,1.5,2.5,1.45,2.54,1.53,2.38,1.51,2.75,1.44,2.75,1.6,2.8,1.49,2.57
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Ivanovic A.,Tatishvili A.,15,115,2940,584,6,2,6,0,,,2,0,Completed,1.14,5.5,1.12,5.25,1.14,5.5,1.16,6.16,1.14,5.5,1.18,6.3,1.14,5.56
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Larcherde Brito M.,Daniilidou E.,117,124,558,532,6,4,6,3,,,2,0,Completed,1.36,3,1.35,2.9,1.4,2.75,1.38,3.35,1.4,2.88,1.45,3.55,1.38,2.99
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Vesnina E.,Beck A.,24,50,2125,1176,6,1,6,1,,,2,0,Completed,1.36,3,1.35,2.9,1.36,3,1.37,3.38,1.36,3,1.42,3.9,1.35,3.13
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Jovanovski B.,Petkovic A.,58,46,1045,1197,6,2,6,4,,,2,0,Completed,5.5,1.14,4.75,1.15,4.33,1.2,6.2,1.16,4.5,1.2,6.3,1.23,5.14,1.16
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Kvitova P.,Doi M.,10,92,3290,718,6,2,3,6,6,1,2,1,Completed,1.07,9,1.05,8,1.06,9,1.07,10.75,1.05,9,1.11,11,1.07,8.56
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Dulgheru A.,Lepchenko V.,214,35,253,1371,6,7,6,2,7,6,2,1,Completed,3.5,1.28,3.5,1.25,3.4,1.3,3.7,1.33,3.5,1.29,3.75,1.36,3.51,1.29
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Mchale C.,Goerges J.,114,45,597,1210,6,4,6,3,,,2,0,Completed,2.1,1.66,2,1.72,2.2,1.67,2.16,1.78,2.25,1.62,2.25,1.79,2.1,1.71
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Cornet A.,Koehler M.J.,28,125,1730,532,6,3,6,2,,,2,0,Completed,1.14,5,1.16,4.5,1.17,4.5,1.21,5,1.17,5,1.22,5.9,1.17,4.84
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Tomljanovic A.,Dellacqua C.,129,184,516,317,3,6,6,1,6,4,2,1,Completed,1.72,2,1.8,1.9,1.8,1.91,1.88,2.02,1.8,2,1.92,2.14,1.81,1.95
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Wozniacki C.,Duan Y.Y.,8,133,3490,495,6,2,7,5,,,2,0,Completed,1.04,10,1.08,6.5,1.08,8,1.06,12.75,1.07,8,1.09,12.75,1.07,8.4
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Knapp K.,Min G.,55,149,1111,418,6,3,6,1,,,2,0,Completed,1.66,2.1,1.7,2.05,1.67,2.1,1.8,2.13,1.62,2.25,1.81,2.25,1.69,2.12
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Pennetta F.,Gibbs N.,83,203,761,276,6,0,6,2,,,2,0,Completed,1.57,2.25,1.58,2.25,1.53,2.38,1.61,2.49,1.53,2.5,1.67,2.5,1.58,2.33
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Glushko J.,Petrova N.,128,23,518,2212,6,3,6,4,,,2,0,Completed,2.1,1.66,2.15,1.62,2.25,1.57,2.29,1.7,2.25,1.62,2.34,1.8,2.15,1.68
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Hantuchova D.,Sanchez M.,48,111,1185,608,7,5,6,2,,,2,0,Completed,1.22,4,,,1.22,4,1.3,3.92,1.22,4,1.31,4.2,1.25,3.85
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Vickery S.,Lucic M.,238,118,225,547,6,4,6,4,,,2,0,Completed,4,1.22,3.8,1.22,4,1.22,5,1.21,4,1.22,5,1.29,4.08,1.23
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Svitolina E.,Cibulkova D.,43,21,1245,2281,6,4,6,3,,,2,0,Completed,3.25,1.33,3.3,1.28,3.25,1.33,3.64,1.33,3.25,1.33,3.7,1.4,3.3,1.32
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Errani S.,Rogowska O.,5,151,5125,414,6,0,6,0,,,2,0,Completed,1.07,7.5,1.07,7,1.07,8.5,1.06,11.75,1.07,8.5,1.13,12,1.06,8.71
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Scheepers C.,Simmonds C.,85,165,750,372,2,6,6,2,6,1,2,1,Completed,1.36,3,1.35,2.9,1.4,2.75,1.34,3.6,1.36,3,1.42,3.75,1.34,3.18
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Barthel M.,Larsson J.,34,80,1550,780,6,1,6,4,,,2,0,Completed,1.18,4.5,1.2,4,1.2,4.33,1.19,5.39,1.22,4,1.27,5.39,1.2,4.43
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Vekic D.,Duque Marino M.,65,98,957,676,7,6,4,6,6,2,2,1,Completed,1.36,3,1.33,3,1.4,2.75,1.42,3.13,1.36,3,1.42,3.3,1.37,3
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Duval V.,Stosur S.,296,11,162,3210,5,7,6,4,6,4,2,1,Completed,8,1.08,7.5,1.06,8.5,1.07,13,1.05,7.5,1.08,13,1.12,8.72,1.07
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Riske A.,Pironkova T.,81,66,776,954,6,3,6,3,,,2,0,Completed,1.44,2.62,1.48,2.45,1.53,2.38,1.64,2.42,1.53,2.5,1.65,2.65,1.53,2.48
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Wozniak A.,Dolonc V.,323,90,136,730,7,5,7,6,,,2,0,Completed,1.4,2.75,1.42,2.65,1.5,2.5,1.44,3.02,1.44,2.75,1.53,3.1,1.44,2.74
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Kuznetsova S.,Burdette M.,29,96,1679,683,6,3,7,5,,,2,0,Completed,1.4,2.75,1.42,2.65,1.4,2.75,1.37,3.38,1.4,2.88,1.5,3.38,1.4,2.88
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Halep S.,Watson H.,19,76,2450,825,4,6,6,4,6,2,2,1,Completed,1.07,7.5,1.07,7,1.07,7.5,1.07,10.5,1.08,7.5,1.15,11,1.07,8.14
45,New York,US Open,8/27/2013,Grand Slam,Outdoor,Hard,1st Round,3,Peng S.,Meusburger Y.,37,64,1308,958,6,3,6,4,,,2,0,Completed,1.33,3.25,1.35,2.9,1.36,3,1.34,3.56,1.4,2.88,1.5,3.56,1.35,3.12
45,New York,US Open,8/28/2013,Grand Slam,Outdoor,Hard,1st Round,3,Azarenka V.,Pfizenmaier D.,2,99,9505,673,6,0,6,0,,,2,0,Completed,1.02,17,1.02,10,1.02,15,1.02,24.52,1.01,17,1.04,32.25,1.02,16.47
45,New York,US Open,8/28/2013,Grand Slam,Outdoor,Hard,2nd Round,3,Radwanska A.,Torro Flor M.T.,4,103,6335,662,6,0,7,5,,,2,0,Completed,1.01,21,1.03,9,1.03,12,1.03,17.5,1.02,13,1.04,21,1.02,13.81
45,New York,US Open,8/28/2013,Grand Slam,Outdoor,Hard,2nd Round,3,Suarez Navarro C.,Vandeweghe C.,20,191,2375,307,6,3,6,4,,,2,0,Completed,1.25,3.75,1.22,3.8,1.25,3.75,1.29,4.05,1.25,3.75,1.3,4.2,1.25,3.79
45,New York,US Open,8/28/2013,Grand Slam,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Barty A.,33,169,1560,361,6,4,6,0,,,2,0,Completed,1.18,4.5,1.18,4.25,1.17,4.5,1.22,4.85,1.2,4.33,1.25,5.7,1.19,4.5
45,New York,US Open,8/28/2013,Grand Slam,Outdoor,Hard,2nd Round,3,Li N.,Arvidsson S.,6,100,4825,672,6,2,6,2,,,2,0,Completed,1.04,13,1.04,8.5,1.04,11,1.04,15,1.05,10,1.09,15.3,1.04,11.22
